Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000098453.3	18.065537104374684	0.513331437455732	0.5804482998299718	0.8843706452514374	0.3764961638607151	0.5527255921898111	14.541661622767878	5.776379653208972	25.72992107681108	14.485569241794176	18.746243842774067	35.570111443313856	18.940674267573	10.733735686754432
ENSMUSG00000104979.3	5.016004634390254	0.8539782583521784	0.9704726600103657	0.8799611710267624	0.3788803446526204	0.5542879116214261	1.077160120205028	3.850919768805981	6.558607333304785	3.2921748276804945	11.24774630566444	10.944649674865802	3.1567790445955004	0
ENSMUSG00000098671.3	3.9713497354031846	-0.9097516549985736	1.0389570245361242	-0.8756393513049893	0.3812261255810374	0.5560036416166515	7.0015407813326815	5.776379653208972	5.045082564080604	3.9506097932165933	0	6.840406046791126	3.1567790445955004	0
ENSMUSG00000098547.3	18.101644948423044	0.48752514912272715	0.5757944270301598	0.8467000134705903	0.3971623512213214	0.5759430928938805	16.15740180307542	12.836399229353269	17.153280717874054	13.168699310721978	35.61786330127073	5.472324837432901	15.783895222977502	28.623295164678485
ENSMUSG00000065477.5	138.13171062209804	-0.2610738337588735	0.3084508901389454	-0.8464032431265466	0.39732782990780363	0.5759430928938805	217.04776422131314	146.33495121462727	128.14509712764735	109.30020427899242	89.98197044531553	133.38791791242696	160.9957312743705	119.86004850209115
ENSMUSG00000098593.3	1.4307052537993497	2.154751684698156	2.5567373213557847	0.8427739786563353	0.3993548636864023	0.577116479839496	0	0	0	1.9753048966082967	0	0	9.4703371337865	0
ENSMUSG00000098656.3	1.615131908985044	-1.3071737664904972	1.5631292330083333	-0.8362544432585175	0.4030117760860356	0.5788714601963056	1.615740180307542	1.283639922935327	2.0180330256322416	5.267479724288791	0	2.7361624187164506	0	0
ENSMUSG00000065491.3	527.59425660853594	0.26719463547973027	0.31872314481388964	0.8383283104079305	0.4018463401378987	0.5788714601963056	314.53075509986814	604.594403702539	506.0217811772846	493.1677891865381	796.7153633178979	705.2458634241651	423.00839197579705	377.4697049841975
ENSMUSG00000106074.3	2.9147770610119754	1.4778878437683716	1.7813935446458016	0.8296245645496729	0.4067510837873553	0.5807229328771277	3.770060420717598	0	0	1.9753048966082967	0	0	15.783895222977502	1.7889559477924053
ENSMUSG00000098331.3	2.596444604309857	-0.9405504759595855	1.1321878539150558	-0.8307371190277332	0.4061221521927486	0.5807229328771277	1.615740180307542	5.776379653208972	2.522541282040302	3.9506097932165933	3.7492487685548137	1.3680812093582253	0	1.7889559477924053
ENSMUSG00000099261.3	7.495276868497751	0.5821256892679892	0.7061951029211609	0.8243128377130325	0.4097618260475195	0.5815182800794139	4.308640480820112	3.850919768805981	9.081148615345088	7.901219586433187	11.24774630566444	15.048893302940478	3.1567790445955004	5.366867843377216
ENSMUSG00000098293.3	2.787160353371598	1.328986899807238	1.609933183166338	0.8254919606001607	0.409092345057892	0.5815182800794139	0	0	4.036066051264483	2.6337398621443957	0	10.260609070186689	0	5.366867843377216
ENSMUSG00000106514.3	8.526060145734913	-0.6582672496978917	0.8013282043519235	-0.8214702117346129	0.41137848488450796	0.582069856224647	6.462960721230168	10.910939344950279	16.64877246146599	5.267479724288791	1.8746243842774069	2.7361624187164506	18.940674267573	5.366867843377216
ENSMUSG00000099110.3	0.9420234438697089	-1.4550271647403858	1.781295659221485	-0.8168364174739555	0.41402191749502076	0.5840666336090472	2.154320240410056	1.9254598844029904	1.0090165128161208	0.6584349655360989	0	0	0	1.7889559477924053
ENSMUSG00000070077.4	1.4953966190101122	1.5797998796469135	1.9537830678938044	0.8085851011852364	0.41875383746209655	0.5889890770238391	0.538580060102514	0	0.5045082564080604	1.9753048966082967	0	0	0	8.944779738962026
ENSMUSG00000098341.3	127.81003464750724	-0.24830397929597323	0.3143560152158791	-0.7898814314892443	0.42959701647681575	0.6006754743658131	133.02927484532094	172.00774967333382	115.53239071744584	131.02855814168367	123.72520936230886	65.6678980491948	129.42794082841553	152.06125556235443
ENSMUSG00000098831.3	1.016658618574373	-1.5915826316254067	2.0120792887840993	-0.7910138733087407	0.42893589581718367	0.6006754743658131	2.154320240410056	0	3.5315577948564227	0.6584349655360989	0	0	0	1.7889559477924053
ENSMUSG00002076942.1	5.5908362167308745	0.6787871154186964	0.8725684680460299	0.7779184560023419	0.43661708719500586	0.6086955862659787	2.69290030051257	6.4181996146766345	7.0631155897128455	1.3168699310721979	1.8746243842774069	12.312730884224028	9.4703371337865	3.5779118955848106
ENSMUSG00000098346.3	13.373389851570355	-0.43133347916118564	0.5595716449953618	-0.7708279771123158	0.4408089019342079	0.6109616023671518	18.85030210358799	11.552759306417943	22.19836328195466	10.534959448577583	13.122370689941848	15.048893302940478	3.1567790445955004	12.522691634546836
ENSMUSG00000070101.3	3.4041882092628404	-1.087743493179241	1.4111719970438303	-0.770808587087812	0.4408203966446538	0.6109616023671518	10.233021141947766	3.2090998073383172	0	5.267479724288791	0	1.3680812093582253	0	7.155823791169621
ENSMUSG00000076398.3	451.5535919393574	0.19307521135897954	0.25485892761770645	0.7575768020518248	0.44870437203422947	0.611430257177382	365.695860809607	464.67765210258835	419.75086933150624	436.5423821504336	296.1906527158303	552.0207679760439	505.0846471352801	572.4659032935697
ENSMUSG00000098247.3	1.4676149926049682	1.6695566953638912	2.2025595702193015	0.7580075099615394	0.44844648688574573	0.611430257177382	2.154320240410056	0.6418199614676635	0	0	0	0	0	8.944779738962026
ENSMUSG00000106328.3	1.0593638590774543	-1.47022552979791	1.9470569011702799	-0.7551014707963748	0.45018810074874754	0.611430257177382	2.154320240410056	1.9254598844029904	3.0270495384483627	0	0	1.3680812093582253	0	0
ENSMUSG00000088901.3	30.006316313066026	-0.3902797220255216	0.5168270504266839	-0.7551456946831887	0.4501615683148978	0.611430257177382	49.01078546932877	31.44917811191551	21.693855025546597	34.89705317341324	37.492487685548134	34.886070838634744	25.254232356764003	5.366867843377216
ENSMUSG00000098317.3	1.8616332859398361	1.4157055506925709	1.8492475272465458	0.7655576280804867	0.4439395645243995	0.611430257177382	1.615740180307542	0	2.0180330256322416	0	0	0	9.4703371337865	1.7889559477924053
ENSMUSG00000105982.3	3.5337256724691364	-0.7422451387845962	0.974087110113273	-0.7619905150970361	0.4460656651096227	0.611430257177382	2.69290030051257	2.567279845870654	5.045082564080604	7.901219586433187	3.7492487685548137	2.7361624187164506	0	3.5779118955848106
ENSMUSG00000098579.3	3.5051730432085204	-1.0364267057230516	1.3510500011689512	-0.7671268308547557	0.44300611080806684	0.611430257177382	2.69290030051257	2.567279845870654	3.5315577948564227	9.876524483041484	9.373121921387034	0	0	0
ENSMUSG00000099092.3	6.5634305108520135	0.6069296946650575	0.8077223748261623	0.7514087928982786	0.4524066725747104	0.612687893715465	3.770060420717598	8.343659499079624	3.5315577948564227	4.609044758752693	0	7.524446651470239	15.783895222977502	8.944779738962026
ENSMUSG00000065617.3	70.59566722282976	0.2449692228736353	0.3293841253600167	0.7437189712949404	0.45704650971352667	0.6172081071345061	90.48145009722235	50.061956994477754	51.96435041003022	65.8434965536099	52.48948275976739	76.61254772406062	78.91947611488752	98.39257712858229
ENSMUSG00000098756.3	2.726598291400488	-0.8051565019786788	1.0933863998603028	-0.7363878881990393	0.4614946734256124	0.620102077157816	5.38580060102514	4.4927397302736445	3.0270495384483627	1.3168699310721979	3.7492487685548137	2.0521218140373376	0	1.7889559477924053
ENSMUSG00002076116.1	0.9613923437959373	-1.4695724271543618	1.9970372913765768	-0.735876307117616	0.4618059772926351	0.620102077157816	0	2.567279845870654	2.0180330256322416	1.3168699310721979	0	0	0	1.7889559477924053
ENSMUSG00000098532.3	1.138770985049366	1.3758080713150156	1.8891892684513674	0.7282531688541785	0.46645862410146377	0.6228208107720953	1.615740180307542	0	1.0090165128161208	0	3.7492487685548137	2.7361624187164506	0	0
ENSMUSG00000099330.3	2.854870740508488	-1.0934528569922861	1.4992015703887684	-0.7293567980379951	0.4657834371904109	0.6228208107720953	1.077160120205028	10.910939344950279	4.036066051264483	0.6584349655360989	0	6.156365442112014	0	0
ENSMUSG00000092921.3	3.488697580199916	0.822233551114491	1.158376628584041	0.7098153837233064	0.47781862803348824	0.6329538198903392	1.615740180307542	3.2090998073383172	0	5.267479724288791	1.8746243842774069	2.0521218140373376	3.1567790445955004	10.733735686754432
ENSMUSG00000065449.3	14.082671950598263	0.46284953988637145	0.6502250719641325	0.711829733800088	0.47657021794873977	0.6329538198903392	11.848761322255308	22.463698651368222	3.5315577948564227	8.559654551969286	18.746243842774067	7.524446651470239	22.097453312168504	17.889559477924053
ENSMUSG00000098907.3	3.663744544351391	0.7691330397569843	1.0841466264896797	0.7094363630935542	0.4780537289467119	0.6329538198903392	1.615740180307542	4.4927397302736445	2.522541282040302	1.3168699310721979	0	1.3680812093582253	12.627116178382002	5.366867843377216
ENSMUSG00000099123.3	9.748672547078494	0.6495502178694013	0.9254343104842424	0.7018868984115337	0.48274970012154284	0.6373909689627056	8.07870090153771	10.910939344950279	10.090165128161209	0.6584349655360989	29.99399014843851	2.0521218140373376	12.627116178382002	3.5779118955848106
ENSMUSG00000065570.3	4.875261718022061	-0.6193299588296857	0.9089438277772782	-0.6813731937034972	0.4956353802300824	0.6507788649004406	7.540120841435196	8.343659499079624	6.054099076896725	2.6337398621443957	3.7492487685548137	7.524446651470239	3.1567790445955004	0
ENSMUSG00000088148.3	1058.426116624777	0.15354247424969833	0.2249508783936275	0.6825600119730314	0.4948849094814225	0.6507788649004406	1234.9640778150645	898.5479460547289	935.358307380544	944.1957405787658	1199.7596059375403	1223.7486417709324	801.8218773272571	1229.0127361333823
ENSMUSG00000099236.4	10.092351406806882	0.47487613809987866	0.7058136479177598	0.6728066813397896	0.5010702865868457	0.6560975575750411	12.387341382357821	1.9254598844029904	10.090165128161209	8.559654551969286	14.996995074219255	10.260609070186689	18.940674267573	3.5779118955848106
ENSMUSG00000119385.1	1.5483059419521374	-1.237765858863884	1.8850258050718025	-0.6566307238519402	0.5114183885685353	0.6605240222928767	0	1.283639922935327	5.549590820488665	1.9753048966082967	0	0	0	3.5779118955848106
ENSMUSG00000072900.4	10.176580266799341	-0.4578099078466037	0.6957509178952526	-0.6580083418812368	0.5105327708935865	0.6605240222928767	11.848761322255308	8.343659499079624	14.630739435833751	14.485569241794176	9.373121921387034	17.785055721656928	3.1567790445955004	1.7889559477924053
ENSMUSG00000065490.3	17.564894214884017	-0.4005515408009672	0.6081610901920579	-0.6586273723537174	0.5101350812393666	0.6605240222928767	8.07870090153771	12.836399229353269	19.675821999914355	38.18922800109374	13.122370689941848	8.20848725614935	18.940674267573	21.467471373508864
ENSMUSG00000098765.3	5.623803336386993	0.6739174008927934	1.0148465550978374	0.6640584209578596	0.5066529206128796	0.6605240222928767	3.231480360615084	10.269119383482616	0	3.9506097932165933	13.122370689941848	4.104243628074675	3.1567790445955004	7.155823791169621
ENSMUSG00000065395.3	356.14326632271803	-0.13763847104698626	0.20959826636073708	-0.6566775261876371	0.5113882879886433	0.6605240222928767	348.9998789464291	378.0319573044538	349.1197134343778	414.8140282877423	286.81753079444326	369.3819265267208	410.38127579741507	291.5998194901621
ENSMUSG00000119361.1	3.721407787727445	-0.8353322808582405	1.289133499997053	-0.6479796552181369	0.5169981090404634	0.6645651156573479	5.924380661127654	8.985479460547289	2.522541282040302	0.6584349655360989	0	0	6.313558089191001	5.366867843377216
ENSMUSG00000065454.4	2.6425000763273436	-0.7506861589027891	1.1594796784219017	-0.6474336487936581	0.5173513242142644	0.6645651156573479	3.231480360615084	5.134559691741308	3.5315577948564227	1.3168699310721979	1.8746243842774069	0.6840406046791127	0	5.366867843377216
ENSMUSG00000092673.3	1.487761806183457	1.1103033092249346	1.733206490163074	0.6406064802587188	0.5217783882288093	0.6684404216769071	0.538580060102514	0	2.522541282040302	0.6584349655360989	7.498497537109627	0.6840406046791127	0	0
ENSMUSG00000098759.3	12.565147054805973	-0.33954349095130953	0.5590532691586259	-0.6073544502518013	0.5436157101790144	0.6945386701478514	10.77160120205028	11.552759306417943	17.657788974282113	15.144004207330275	11.24774630566444	11.628690279544914	18.940674267573	3.5779118955848106
ENSMUSG00000098363.3	2.1036815469429886	-1.0776757779075117	1.7851202418476175	-0.6036992649817843	0.546043602901008	0.6957652359545101	1.077160120205028	5.776379653208972	0	4.609044758752693	0	0	0	5.366867843377216
ENSMUSG00000088459.3	5.945451067313945	-0.5671503795511869	0.9549003826393274	-0.593936697337573	0.5525544531678402	0.7021737555001508	8.07870090153771	7.701839537611962	5.045082564080604	7.901219586433187	0	2.7361624187164506	0	16.100603530131647
ENSMUSG00000098807.4	62.36498498098277	-0.25479884629603705	0.4339596212731119	-0.587148743352045	0.5571038133934207	0.7041792201292838	99.63731111896509	39.792837610995136	70.63115589712845	65.1850615880738	65.61185344970924	91.66144102700109	25.254232356764003	41.14598679922532
ENSMUSG00000093176.3	1137.313177301335	-0.5107127612885464	0.8667438604370565	-0.5892314726417778	0.5557060073163003	0.7041792201292838	1672.8296666784083	1225.2343064417696	1276.9103969688008	1169.3804987921117	61.86260468115443	435.04982457591564	2108.728401789794	1148.509718482724
ENSMUSG00000093215.3	1.7745649742804956	-0.7649330870330475	1.3227787961289366	-0.5782774030484885	0.5630768480082058	0.7098362392443871	3.231480360615084	1.283639922935327	2.522541282040302	2.6337398621443957	0	2.7361624187164506	0	1.7889559477924053
ENSMUSG00000080653.3	1640.1188381803809	-0.1162382519355347	0.20429748193780192	-0.5689656614119369	0.5693794435388893	0.713983746659877	1770.851237617066	1876.0397473699804	1668.913312197864	1515.7172906640997	1554.0636145659703	1979.6135099413518	1281.652292105773	1474.0997009809419
ENSMUSG00000119508.1	8.043859231414931	-0.4961260778883612	0.8685984276059138	-0.5711800322455285	0.5678776121351403	0.713983746659877	2.69290030051257	5.776379653208972	16.64877246146599	11.85182937964978	13.122370689941848	4.788284232753789	9.4703371337865	0
ENSMUSG00000070071.3	1.2097956341512404	1.4792568075579484	2.6193868450966113	0.5647339988467373	0.5722547053455003	0.715695858400441	0	0	2.522541282040302	0	0	0	0	7.155823791169621
ENSMUSG00000078031.3	2.806380546422388	0.9207056366395772	1.6489529388827642	0.558357740193237	0.576600124025568	0.7192327862845244	1.615740180307542	6.4181996146766345	0	0	0	5.472324837432901	0	8.944779738962026
ENSMUSG00000098562.3	1.4554189339758299	-1.034698413054232	1.8654665060588984	-0.5546593357176918	0.5791276953259266	0.72048957371257	0	1.9254598844029904	2.0180330256322416	3.9506097932165933	3.7492487685548137	0	0	0
ENSMUSG00000065489.3	102.8499091048866	-0.24143798012567172	0.4435185045637531	-0.5443695756576183	0.5861871777034198	0.7257882222548236	74.32404829414693	151.46951090636858	120.07296502511838	102.05741965809533	31.868614532715917	121.07518702820293	66.2923599365055	155.63916745793927
ENSMUSG00000092922.3	0.975361978512912	-1.3368487678496213	2.4675800482157033	-0.541765106593519	0.5879803319532748	0.7257882222548236	0	5.776379653208972	0	0.6584349655360989	0	1.3680812093582253	0	0
ENSMUSG00000078060.3	4.021283077516457	0.5904517230901515	1.0869803157554538	0.543203694245177	0.5869895633211586	0.7257882222548236	1.077160120205028	3.850919768805981	3.5315577948564227	5.267479724288791	7.498497537109627	10.944649674865802	0	0
ENSMUSG00000080411.3	3.3996917709388335	0.5502452319265335	1.0281127057818755	0.5351993306104259	0.5925120291338476	0.7294823423621916	4.308640480820112	3.850919768805981	1.0090165128161208	1.3168699310721979	1.8746243842774069	1.3680812093582253	6.313558089191001	7.155823791169621
ENSMUSG00000093007.3	30.75511010028162	-0.1990016289129474	0.3765971136010122	-0.5284204836571867	0.5972075235173094	0.7333584615212556	30.699063425843296	37.225557765124485	34.30656143574811	30.28800841466055	22.49549261132888	27.361624187164505	18.940674267573	44.72389869481013
ENSMUSG00000098890.3	4.468001697766125	-0.5064340679058402	0.9855650231741832	-0.5138515024354064	0.6073558167648878	0.7438931709213354	5.38580060102514	3.2090998073383172	1.5135247692241813	10.534959448577583	0	3.420203023395563	6.313558089191001	5.366867843377216
ENSMUSG00000098465.3	2.4338200893898976	-0.7591731856702132	1.5025855741333742	-0.505244558938396	0.6133870772538839	0.7474176725407222	4.308640480820112	2.567279845870654	0	5.267479724288791	3.7492487685548137	0	0	3.5779118955848106
ENSMUSG00000065563.3	8.87572767290436	0.3567284513396228	0.7040911887623741	0.5066509239615213	0.6123997705997419	0.7474176725407222	7.540120841435196	7.701839537611962	8.072132102528967	6.584349655360989	18.746243842774067	4.788284232753789	15.783895222977502	1.7889559477924053
ENSMUSG00000077931.3	494.3341565292143	-0.10498047365602406	0.2104249056240318	-0.49889756796941936	0.6178515474625703	0.7509272653775854	473.4118728301098	569.9361257832852	562.5267058949873	445.760471667939	553.014193361835	522.607021974842	435.6355081541791	391.7813525665367
ENSMUSG00002076138.1	1.5097434353237102	-0.8015490365421669	1.6485541521708975	-0.4862133497323382	0.6268159072516014	0.7579355613195384	1.077160120205028	3.2090998073383172	0	3.9506097932165933	0	2.0521218140373376	0	1.7889559477924053
ENSMUSG00000093221.3	2.15712411398375	0.6250573501163521	1.2827218534371576	0.487289858235018	0.6260529337787761	0.7579355613195384	3.770060420717598	1.9254598844029904	0.5045082564080604	0.6584349655360989	1.8746243842774069	1.3680812093582253	0	7.155823791169621
ENSMUSG00000065432.3	3.216520225922157	0.5473468285585396	1.1342396222985862	0.4825671910925817	0.6294030793939595	0.759127378200348	4.847220540922626	3.2090998073383172	1.5135247692241813	1.3168699310721979	9.373121921387034	5.472324837432901	0	0
ENSMUSG00000098490.3	2.337572524171392	0.5702080687277679	1.2097479621814065	0.4713445168360308	0.6373947303721305	0.7668149801938828	2.154320240410056	1.283639922935327	3.0270495384483627	1.3168699310721979	7.498497537109627	3.420203023395563	0	0
ENSMUSG00000098680.3	2.130813314018772	0.9475124669496792	2.043113750182204	0.46375903782409594	0.6428203939208302	0.7713844727049962	3.231480360615084	2.567279845870654	0	0	11.24774630566444	0	0	0
ENSMUSG00000098973.3	4265.6639035290045	0.36634769529199884	0.7996752397176242	0.4581205933315642	0.6468658046107235	0.7742787661249569	4032.887490047625	3798.9323519271	3771.1992166502514	3303.3682220946084	712.3572660254146	1272.9995653078286	9422.98544811757	7810.581668061642
ENSMUSG00002075896.1	1.0361078732249123	1.247235296598377	2.7623806196662803	0.451507401883327	0.6516238915045265	0.7780093817963365	0	0	0	1.9753048966082967	0	0	6.313558089191001	0
ENSMUSG00000104914.3	4.7665833321808995	-0.4662051397204717	1.0852182888831177	-0.42959572695764237	0.6674897459529084	0.7831439098556401	3.231480360615084	1.9254598844029904	8.576640358937027	9.876524483041484	0	10.944649674865802	0	3.5779118955848106
ENSMUSG00000098824.3	3.592923420657117	0.5397692790606309	1.2501939793162837	0.4317484230373788	0.6659242693454822	0.7831439098556401	4.847220540922626	2.567279845870654	2.0180330256322416	1.3168699310721979	0	0	12.627116178382002	5.366867843377216
ENSMUSG00000070073.3	7.904633289256242	0.3174880078507935	0.728230784664062	0.4359716926787886	0.6628572677855002	0.7831439098556401	7.540120841435196	5.776379653208972	8.072132102528967	5.267479724288791	3.7492487685548137	2.7361624187164506	15.783895222977502	14.311647582339242
ENSMUSG00000098666.3	1.1898563129180737	-0.7540799703397059	1.7218804752117476	-0.4379397880372464	0.661429932014679	0.7831439098556401	1.077160120205028	2.567279845870654	0.5045082564080604	2.6337398621443957	0	2.7361624187164506	0	0
ENSMUSG00000092659.3	3.534174131344233	-0.5227491636732308	1.2127911117864	-0.4310298439631859	0.666446670658611	0.7831439098556401	2.69290030051257	3.2090998073383172	3.0270495384483627	7.242784620897088	0	0	3.1567790445955004	8.944779738962026
ENSMUSG00000098919.3	9.343235368045391	0.24968350508572043	0.5734185187802714	0.4354297897752354	0.6632504911901969	0.7831439098556401	6.462960721230168	8.343659499079624	8.072132102528967	11.85182937964978	7.498497537109627	12.312730884224028	9.4703371337865	10.733735686754432
ENSMUSG00000076123.3	9.783846536310861	-0.28714342334628185	0.6658996205485946	-0.4312112734194407	0.6663147575964568	0.7831439098556401	13.46450150256285	14.120039152288596	8.576640358937027	8.559654551969286	1.8746243842774069	16.4169745122987	6.313558089191001	8.944779738962026
ENSMUSG00000065445.5	5870.033558503783	0.11672153870866368	0.27717912402508804	0.42110508545405095	0.6736783482457405	0.7884531779468665	7561.664043839296	5307.20926137611	4827.134997312322	4834.887951931574	3925.46346067689	7629.788904590822	7342.6680577291345	5531.451790574117
ENSMUSG00000098334.3	5.14880560755202	-0.3142832081718336	0.7760412798438173	-0.4049825909197573	0.6854903076999972	0.7994261874015093	3.231480360615084	7.701839537611962	6.054099076896725	5.267479724288791	5.62387315283222	3.420203023395563	6.313558089191001	3.5779118955848106
ENSMUSG00000093202.4	5.96659887531863	-0.44594201345417545	1.1046140266523463	-0.40370844719911037	0.6864271271569922	0.7994261874015093	7.540120841435196	9.627299422014952	8.072132102528967	0.6584349655360989	0	0.6840406046791127	15.783895222977502	5.366867843377216
ENSMUSG00000070136.3	5.165616082928811	-0.3324802227499741	0.8394995219938667	-0.3960457558812084	0.6920712737837946	0.7994883764477085	8.07870090153771	3.2090998073383172	5.549590820488665	6.584349655360989	3.7492487685548137	3.420203023395563	0	10.733735686754432
ENSMUSG00000092794.3	3.1296242809373593	0.5817157024764312	1.467173409180939	0.3964873537349471	0.6917455353581285	0.7994883764477085	2.154320240410056	3.850919768805981	4.036066051264483	0	0	0.6840406046791127	0	14.311647582339242
ENSMUSG00000076145.3	2.6998016294034675	-0.6316708190120748	1.6012777876120066	-0.3944792239665602	0.6932272631223803	0.7994883764477085	4.308640480820112	0	2.522541282040302	7.242784620897088	0	7.524446651470239	0	0
ENSMUSG00000093156.3	8.893367366841957	0.32293123803163626	0.8175675119464633	0.3949903014893561	0.6928500455415582	0.7994883764477085	14.541661622767878	10.269119383482616	5.549590820488665	1.3168699310721979	9.373121921387034	5.472324837432901	3.1567790445955004	21.467471373508864
ENSMUSG00000093515.3	35.48721794274927	-0.1450947714962773	0.3756012919710207	-0.3862999797867362	0.6992745154723163	0.8045051464414513	38.77776432738101	34.65827791925383	40.360660512644834	36.21392310448544	52.48948275976739	28.045664791843617	15.783895222977502	37.56807490364051
ENSMUSG00000098704.3	8.504927985369536	0.3217166133858464	0.8460438360593499	0.38025998142639744	0.7037524384564354	0.8076965032163448	3.231480360615084	9.627299422014952	9.585656871753148	7.242784620897088	20.620868227051474	0.6840406046791127	6.313558089191001	10.733735686754432
ENSMUSG00000093118.3	1.988280365953355	-0.5229307694731502	1.408967698959564	-0.37114461166093615	0.7105298248513015	0.8126015885646504	3.231480360615084	3.2090998073383172	2.0180330256322416	1.9753048966082967	0	5.472324837432901	0	0
ENSMUSG00000077113.4	3.354124679638487	-0.49893830800765326	1.3488365610299735	-0.3699027164763856	0.71145497732981	0.8126015885646504	0	12.836399229353269	2.0180330256322416	1.3168699310721979	1.8746243842774069	3.420203023395563	0	5.366867843377216
ENSMUSG00000106600.3	4.5094808095172745	0.3185796230232098	0.8684276917245198	0.3668464583281261	0.7137335511572855	0.8132444789628686	3.231480360615084	2.567279845870654	6.054099076896725	4.609044758752693	11.24774630566444	4.788284232753789	0	3.5779118955848106
ENSMUSG00000070140.3	13885.922080780256	-0.08819474659432894	0.24805910790336658	-0.35553923957787475	0.7221856536597633	0.8209016782607381	14839.496396004568	15102.023693334122	13703.453260555736	13596.023603354906	19473.5981038737	12558.301461303829	12270.40014634271	9544.079981472481
ENSMUSG00000098830.3	3.1269122904017244	0.3846298596828932	1.118777171118187	0.34379487677467196	0.7310005533928843	0.828933641885711	3.770060420717598	1.9254598844029904	3.5315577948564227	2.6337398621443957	0	9.576568465507577	0	3.5779118955848106
ENSMUSG00000076011.3	506.218133934365	-0.0977774670797261	0.29322094782718566	-0.3334600334808029	0.7387870533619207	0.8337739602227391	453.48441060631677	453.1248927961704	606.9234324588966	577.4474647751588	389.9218719297006	326.2873684319367	501.92786809068457	740.6277623860558
ENSMUSG00000093169.3	23.58906320803785	-0.15889820706250682	0.47393034061784384	-0.33527755757387817	0.7374157214502084	0.8337739602227391	17.23456192328045	43.001937418333455	17.657788974282113	23.045223793763462	24.37011699560629	23.94142116376894	12.627116178382002	26.83433921688608
ENSMUSG00002076940.1	1.9817180458424704	0.4295707772103372	1.3095404885920479	0.3280316881780342	0.7428877033576995	0.8364103833528493	2.154320240410056	2.567279845870654	1.0090165128161208	0.6584349655360989	5.62387315283222	0.6840406046791127	3.1567790445955004	0
ENSMUSG00000099267.3	1.7865751649081678	-0.4650370847759836	1.434779616180584	-0.32411743206522753	0.7458491298323109	0.8377547098116477	0.538580060102514	0.6418199614676635	3.5315577948564227	3.9506097932165933	0	2.0521218140373376	0	3.5779118955848106
ENSMUSG00000098879.3	1.57164015222925	0.4880335490761677	1.5297033679503866	0.3190380300528934	0.7496976746426468	0.8400867559825405	1.077160120205028	0	2.522541282040302	1.9753048966082967	0	3.420203023395563	0	3.5779118955848106
ENSMUSG00000092827.3	2.511656902244169	-0.3747523279377969	1.1961939339904146	-0.31328726662879053	0.7540624233268748	0.8429848789078742	5.924380661127654	1.283639922935327	3.5315577948564227	0.6584349655360989	3.7492487685548137	1.3680812093582253	0	3.5779118955848106
ENSMUSG00000065472.3	11.166206418056634	0.1979954975624564	0.6401376965955707	0.3093014184533284	0.757092252069423	0.8443805352491918	15.618821742972905	4.4927397302736445	8.576640358937027	12.51026434518588	11.24774630566444	14.364852698261364	18.940674267573	3.5779118955848106
ENSMUSG00000105379.3	4.315555725979334	-0.3113243305734268	1.0403550376255541	-0.2992481598243378	0.7647507056126631	0.8509197992028223	5.924380661127654	2.567279845870654	4.540574307672544	4.609044758752693	5.62387315283222	0	9.4703371337865	1.7889559477924053
ENSMUSG00000106406.3	3.2564135007766977	0.28963621175868637	1.0260664315932972	0.28227822569824573	0.7777301803457943	0.8613508680259243	3.231480360615084	5.134559691741308	2.0180330256322416	0.6584349655360989	3.7492487685548137	1.3680812093582253	6.313558089191001	3.5779118955848106
ENSMUSG00000098553.3	3.85361530421594	-0.29982595505522813	1.062310313631932	-0.2822395219247692	0.7777598555170794	0.8613508680259243	4.308640480820112	1.9254598844029904	4.540574307672544	6.584349655360989	0	2.7361624187164506	0	10.733735686754432
ENSMUSG00000098267.3	4.461241702640709	-0.276229213955816	1.0440706807270053	-0.2645694578488428	0.7913411510179192	0.8743489640617569	1.615740180307542	5.134559691741308	5.045082564080604	6.584349655360989	0	0.6840406046791127	9.4703371337865	7.155823791169621
ENSMUSG00000078026.3	19.425341826629975	-0.1250595769072027	0.48016442979205337	-0.26045156439714356	0.7945154722989822	0.8758147299295757	20.466042283895533	23.747338574303548	23.20737979477078	16.460874138402474	18.746243842774067	30.781827210560067	9.4703371337865	12.522691634546836
ENSMUSG00000098422.3	1.7085308003545718	-0.39094501464121206	1.525612643694756	-0.256254440638624	0.7977543740178841	0.8773447175973945	0.538580060102514	1.283639922935327	3.5315577948564227	1.3168699310721979	0	0.6840406046791127	6.313558089191001	0
ENSMUSG00000070110.4	5.717851624357128	-0.21742152769692882	0.8948801667223264	-0.24296161182482978	0.8080351358258833	0.8865941073645108	8.617280961640224	4.4927397302736445	6.558607333304785	3.2921748276804945	0	3.420203023395563	15.783895222977502	3.5779118955848106
ENSMUSG00000098811.3	5.936694385942927	-0.19000283335338256	0.8076080450439806	-0.23526614738345678	0.8140021682291962	0.8910785860060948	6.462960721230168	2.567279845870654	10.090165128161209	5.267479724288791	9.373121921387034	2.0521218140373376	6.313558089191001	5.366867843377216
