Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00000115478.2	16.767227142136818	0.17872955218392578	0.4255660483936942	0.4199807594110087	0.6744995094912064	0.8346693517710804	17.50456060792839	20.75785772903649	14.202491118926556	12.693803076822583	10.860020152858308	15.392450158067216	14.820637080490783	27.905997212964206
ENSMUSG00000087132.10	3.499568834514285	0.3796373401047349	0.9017233283830033	0.42101310696431876	0.6737455109440187	0.8346693517710804	3.424805336333815	1.7666261897052333	3.8734066687981517	4.231267692274194	0	3.848112539516804	0	10.85233224948608
ENSMUSG00000085640.2	123.10805969709747	-0.17145636246082488	0.40903053220917895	-0.41917741821077986	0.6750864742899143	0.8352144075361982	112.6380421727566	166.06286183229193	121.36674228900874	127.29063640924868	43.44008061143323	182.7853456270482	153.76410971009187	77.51665892490057
ENSMUSG00000100832.3	137.75531531718596	0.14219106832796133	0.3400756231303087	0.41811602672114245	0.6758622877632168	0.8353469675343101	138.51434915838988	119.24726780510325	111.03765783888034	145.273524101414	255.21047359217025	90.4306446786449	107.44961883355818	134.878986529327
ENSMUSG00000087195.2	2.879929151447508	-0.40497764313120366	0.9671154050467815	-0.41874800154963304	0.6754003105705149	0.8353469675343101	4.946941041371066	4.416565474263083	3.4430281500428013	1.0578169230685486	0	5.772168809275207	1.852579635061348	1.5503331784980114
ENSMUSG00000108600.2	113.25274767361546	-0.08481949520798428	0.2029017277931807	-0.4180323949456037	0.6759234322171725	0.8353469675343101	112.25750824649728	120.13058089995586	125.2401489578069	107.19211487094626	114.03021160501223	119.29148872502093	114.85993737380358	93.01999070988069
ENSMUSG00000074415.16	58.75638546447266	-0.1203120751381854	0.2875753584771391	-0.4183671221877296	0.6756787209236166	0.8353469675343101	55.93848716011898	53.44044223858331	69.72132003836673	61.70598717899866	76.02014107000815	44.25329420444325	40.75675197134966	68.21465985391251
ENSMUSG00000090585.9	8.057849624978388	-0.3142756757543387	0.7518043549338402	-0.41802853853113864	0.6759262517515826	0.8353469675343101	3.424805336333815	11.483070233084016	14.632869637681905	8.462535384548389	0	3.848112539516804	5.557738905184044	17.053664963478127
ENSMUSG00000120792.1	3.0574368202466404	0.4266043545890747	1.0224121304285076	0.41725282974711836	0.6764934868920377	0.8358667899374743	2.283203557555877	1.7666261897052333	5.594920743819552	0.3526056410228495	5.430010076429154	1.924056269758402	5.557738905184044	1.5503331784980114
ENSMUSG00000119987.1	37.60448582228522	0.16187669297172896	0.38851107159075854	0.4166591503014956	0.6769277375873404	0.8360363228616384	34.62858728959747	22.524483918741726	40.88595928175827	43.72309948683334	43.44008061143323	30.784900316134433	25.93611489085887	58.91266078292443
ENSMUSG00000106069.3	1.8868986888546564	-0.4976992235529356	1.1956555944884328	-0.4162563415812717	0.6772224358293343	0.8360363228616384	3.0442714100745025	2.2082827371315417	3.0126496312874513	1.0578169230685486	0	5.772168809275207	0	0
ENSMUSG00000120201.1	34.46857500762651	-0.1444088665767103	0.346955460874768	-0.41621730412490615	0.6772509985874591	0.8360363228616384	36.91179084715334	32.24092796212051	34.430281500428016	45.838733332970435	16.29003022928746	30.784900316134433	29.641274160981567	49.610661711936366
ENSMUSG00000112896.2	54.635886905310734	0.13963597334607172	0.33502433994162134	0.41679351825722144	0.6768294438610648	0.8360363228616384	70.01824243171356	43.28234164777822	50.35428669437597	43.72309948683334	59.73011084072069	40.405181664926445	81.51350394269932	48.06032853343835
ENSMUSG00000112505.2	3.922802610172885	0.46746429411794777	1.1235421974091138	0.41606296158339184	0.6773639318186122	0.8360363228616384	2.6637374838151895	0	3.0126496312874513	6.3469015384112915	10.860020152858308	3.848112539516804	0	4.6509995354940346
ENSMUSG00000115076.2	2.2579628558114737	-0.5416137921843366	1.3036080177760017	-0.4154728912363915	0.6777957561706407	0.83638822639152	1.5221357050372513	1.7666261897052333	2.151892593776751	1.7630282051142476	10.860020152858308	0	0	0
ENSMUSG00000105820.2	4.260370753922671	-0.3491175439685649	0.8423762313802493	-0.4144437259305492	0.6785491716054344	0.8369556095462096	5.7080088938896925	1.7666261897052333	3.4430281500428013	7.7573241025026896	5.430010076429154	1.924056269758402	1.852579635061348	6.201332713992046
ENSMUSG00000120543.1	23.99195889454508	0.28725647922427333	0.693112481258572	0.4144442453303761	0.6785487912901119	0.8369556095462096	35.7701890683754	11.483070233084016	15.493626675192607	21.15633846137097	48.87009068786239	3.848112539516804	44.46191124147235	10.85233224948608
ENSMUSG00000085037.2	5.209083956762348	0.3320749252625388	0.8034772816114528	0.4132972180576529	0.6793888678286011	0.8378100660806522	3.424805336333815	6.6248482113946245	6.025299262574903	3.5260564102284953	0	3.848112539516804	16.673216715552133	1.5503331784980114
ENSMUSG00000105891.6	343.751029686417	0.08204831741541313	0.19881678862859722	0.4126830434258988	0.6798388497982524	0.8381675668487211	293.7721910721895	364.36665162670437	352.91038537938715	324.3971897410216	358.38066504432413	292.4565530032771	433.5036346043554	330.22096702007644
ENSMUSG00000112766.2	51.10751927414413	-0.12427931824258756	0.3013094049307657	-0.4124641189714746	0.6799992748520666	0.8381675668487211	54.79688538134104	60.94860354483055	49.92390817562062	52.18563487138173	32.58006045857492	34.63301285565124	55.57738905184044	68.21465985391251
ENSMUSG00000099690.2	2.186817523420412	0.4840410416941338	1.1740031437542575	0.41229961288370565	0.6801198323526019	0.8381675668487211	2.283203557555877	1.324969642278925	0.43037851875535016	2.4682394871599467	5.430010076429154	0	5.557738905184044	0
ENSMUSG00000107619.2	5.743792766746454	-0.442086353693665	1.0734030865407884	-0.4118549305819106	0.6804457565725582	0.8383879961573707	7.610678525186256	7.94981785367355	5.164542225064202	6.699507179434141	0	0	18.52579635061348	0
ENSMUSG00000115368.2	2.7669463995758776	-0.38682688696575895	0.9397873969062036	-0.41161106037301604	0.6806245234807748	0.8384270545297964	2.6637374838151895	3.5332523794104667	5.164542225064202	2.115633846137097	0	0	5.557738905184044	3.100666356996023
ENSMUSG00000106367.2	30.22359608067696	-0.17549120924165068	0.42722185640735366	-0.4107730131538982	0.6812389833520247	0.8387260875504953	27.01790876441121	42.840685100351905	19.36703334399076	35.26056410228495	43.44008061143323	25.01273150685923	33.346433431104266	15.503331784980114
ENSMUSG00000085923.3	6.675499611125191	0.32406854556234854	0.7891060993869633	0.4106780391307446	0.6813086320726791	0.8387260875504953	4.566407115111754	5.741535116542008	1.7215140750214006	13.046408717845432	0	13.468393888308816	5.557738905184044	9.301999070988069
ENSMUSG00000111751.2	3.5326548366455297	-0.4023769327363365	0.9790943283467789	-0.4109685053694043	0.6810956286753633	0.8387260875504953	2.6637374838151895	7.508161306247241	3.4430281500428013	3.1734507692056457	0	9.62028134879201	1.852579635061348	0
ENSMUSG00000120056.1	67.32444693281738	0.14732887879877685	0.35908266983958564	0.4102923676728638	0.6815914901993465	0.8388931532008796	68.115572800417	60.50694699740424	65.84791336956857	56.76950820467877	97.74018137572477	103.89903856695372	40.75675197134966	44.95966217644233
ENSMUSG00000100980.2	2.8786926938708306	-0.4537206343192635	1.10786825110706	-0.40954385493570544	0.6821405901143938	0.8390255672582867	0.7610678525186256	6.183191663968317	4.303785187553502	2.820845128182796	0	0	7.410318540245392	1.5503331784980114
ENSMUSG00000120076.1	20.74396910698018	0.15956270723654842	0.3895041305039245	0.40965600808934355	0.6820583051848036	0.8390255672582867	14.8408231241132	26.941049393004807	16.784762231458657	19.745915897279573	21.720040305716616	26.93678777661763	20.37837598567483	18.603998141976138
ENSMUSG00000114681.3	4.840518667141131	0.28571427194537513	0.6975303445575478	0.40960837643071607	0.6820932512898258	0.8390255672582867	5.327474967630379	2.64993928455785	6.455677781330253	4.231267692274194	0	7.696225079033608	9.26289817530674	3.100666356996023
ENSMUSG00000108151.2	42.565067930105194	0.14491706340936614	0.35417196715393223	0.4091714671093138	0.6824138320600411	0.8391805989159393	50.99154611874792	34.89086724667836	44.32898743180107	32.439718974102156	43.44008061143323	28.86084404637603	38.904172336288305	66.66432667541449
ENSMUSG00000098160.4	3.2601949823717113	0.4099567893363256	1.003106656430638	0.40868713880842744	0.6827692733316533	0.8394366243829534	6.088542820149005	1.324969642278925	2.151892593776751	1.410422564091398	5.430010076429154	1.924056269758402	0	7.751665892490057
ENSMUSG00000110542.2	4.586021338978514	-0.3603104802211182	0.8837126551699427	-0.4077235718117317	0.6834766298649864	0.8400675919798376	8.752280303964195	2.64993928455785	4.734163706308852	5.994295897388442	0	0	3.705159270122696	10.85233224948608
ENSMUSG00000109827.3	18.273150950944324	-0.15987323234157041	0.3922435745246201	-0.4075866189403584	0.6835771898253756	0.8400675919798376	14.460289197853887	18.54957499190495	22.379682975278207	22.21415538443952	16.29003022928746	17.31650642782562	14.820637080490783	20.15433132047415
ENSMUSG00000120456.1	2.0558504937293054	0.421845067344138	1.0361569539420168	0.40712467907419403	0.683916418369044	0.8401222799228443	3.0442714100745025	0.8833130948526167	3.0126496312874513	0.705211282045699	0	3.848112539516804	1.852579635061348	3.100666356996023
ENSMUSG00000111115.2	18.983388632968275	0.19975167330564583	0.4905907075193283	0.4071656275669999	0.6838863449990227	0.8401222799228443	24.73470520685533	10.158100590805091	17.215140750214008	20.451127179325272	10.860020152858308	11.544337618550413	35.19901306616561	21.70466449897216
ENSMUSG00000106692.2	28.527546679539235	0.16570660763524875	0.40741776735880925	0.40672405798471817	0.684210668734312	0.8403026760995934	26.256840911892585	27.382705940431116	20.658168900256808	37.0235923073992	10.860020152858308	25.01273150685923	50.019650146656396	31.006663569960228
ENSMUSG00000102941.2	2.170884819026824	0.4741513822163871	1.1684733105218201	0.4057870881146949	0.6848990466253851	0.8404350330399534	2.283203557555877	2.64993928455785	1.7215140750214006	1.410422564091398	0	0	0	9.301999070988069
ENSMUSG00000108289.3	18.535491455765122	-0.21133978098422496	0.5204697115751709	-0.4060558689277376	0.6847015505431162	0.8404350330399534	23.973637354336706	14.133009517641867	12.911355562660505	31.029296410010758	5.430010076429154	30.784900316134433	12.968057445429436	17.053664963478127
ENSMUSG00000114525.2	22.695720188313505	-0.21306368098610112	0.5249153347801001	-0.40590104130861165	0.684815312908305	0.8404350330399534	19.407230239224955	41.51571545807298	15.493626675192607	25.387606153645166	0	25.01273150685923	31.493853796042917	23.254997677470172
ENSMUSG00000117069.2	2.336233083565094	0.4808322693545195	1.184973368952702	0.40577474730886703	0.6849081149804637	0.8404350330399534	0.3805339262593128	3.0915958319841583	4.303785187553502	0.705211282045699	0	0	5.557738905184044	4.6509995354940346
ENSMUSG00000102674.2	37.30284836323798	-0.15251546580441117	0.37611873080543873	-0.40549819329073883	0.6851113461988086	0.8405035043424592	41.4781979622651	31.35761486726789	51.64542225064202	38.08140923046775	10.860020152858308	51.94951928347686	29.641274160981567	43.40932899794432
ENSMUSG00000097286.4	9.385495525135134	0.33194413951472057	0.8190680846346577	0.40527050893795113	0.6852786816791474	0.8405279182987992	5.327474967630379	14.133009517641867	3.0126496312874513	11.283380512731185	5.430010076429154	26.93678777661763	7.410318540245392	1.5503331784980114
ENSMUSG00000109877.2	54.760269387462735	0.23255046640327132	0.5762644360513614	0.40354818353313154	0.6865449958353258	0.8413570553003422	46.42513900363616	53.44044223858331	56.37958595695087	49.364789743198934	0	76.96225079033609	107.44961883355818	48.06032853343835
ENSMUSG00000106407.2	6.096294477966311	-0.31675023189309537	0.7845345355362981	-0.4037428787970039	0.6864018048393276	0.8413570553003422	7.230144598926944	3.5332523794104667	4.734163706308852	8.109929743525539	16.29003022928746	5.772168809275207	0	3.100666356996023
ENSMUSG00000116171.2	19.711710345539174	-0.25195159209046103	0.6237534415600338	-0.4039281794747608	0.6862655336594963	0.8413570553003422	28.15951054318915	17.224605349626025	23.24044001278891	20.09852153830242	5.430010076429154	9.62028134879201	7.410318540245392	46.509995354940344
ENSMUSG00000116894.2	5.597268062828526	-0.37816202084219114	0.9362800344669855	-0.40389841385165803	0.6862874227817388	0.8413570553003422	15.601890976631825	2.64993928455785	3.8734066687981517	4.231267692274194	0	13.468393888308816	1.852579635061348	3.100666356996023
ENSMUSG00000086632.2	2.240314847644072	-0.44442304786129205	1.102134635254492	-0.40323843716123764	0.6867728257517596	0.8414553792415176	1.5221357050372513	3.5332523794104667	0.8607570375107003	3.1734507692056457	5.430010076429154	0	1.852579635061348	1.5503331784980114
ENSMUSG00000101968.7	25.360880229868286	0.2412208080607616	0.6009278127930296	0.40141395176835054	0.688115379145526	0.8425765875470351	20.929365944262205	27.824362487857424	21.51892593776751	24.682394871599467	10.860020152858308	9.62028134879201	70.39802613233122	17.053664963478127
ENSMUSG00000109006.4	33.91805304209718	-0.21857791160878265	0.5441216370547691	-0.4017078107606691	0.6878990755170591	0.8425765875470351	45.66407115111754	38.424119626088824	27.54422520034241	30.32408512796506	54.300100764291535	17.31650642782562	50.019650146656396	7.751665892490057
ENSMUSG00000117365.2	12.778134690182739	-0.2324290105567195	0.5790569566725247	-0.40139231189336283	0.6881313088263454	0.8425765875470351	11.416017787779385	14.574666065068175	14.632869637681905	15.16204256398253	10.860020152858308	0	18.52579635061348	17.053664963478127
ENSMUSG00000086495.8	6.245403643458036	-0.29350807451807387	0.7318562914825317	-0.40104604952361667	0.6883862204750469	0.8427077180434277	11.416017787779385	4.858222021689391	3.0126496312874513	8.462535384548389	5.430010076429154	1.924056269758402	5.557738905184044	9.301999070988069
ENSMUSG00000107526.2	3.814068915773687	-0.32577843640846427	0.8127508379065035	-0.400834328571853	0.688542102780543	0.8427175886543313	4.946941041371066	2.64993928455785	4.734163706308852	3.8786620512513448	5.430010076429154	5.772168809275207	0	3.100666356996023
ENSMUSG00000098257.2	74.73480418101876	-0.14460588566730811	0.3614106649767433	-0.4001151589608278	0.6890716995197252	0.8431366134427788	86.381201260864	67.57345175622517	84.35418967604863	80.74669179423253	32.58006045857492	90.4306446786449	109.30219846861954	46.509995354940344
ENSMUSG00000112751.2	9.8044721478789	0.2772416091393946	0.6941241096363537	0.39941215884957426	0.6895895363476501	0.8431366134427788	8.371746377704882	14.133009517641867	4.734163706308852	8.462535384548389	10.860020152858308	0	14.820637080490783	17.053664963478127
ENSMUSG00000112331.2	3.1031838657626003	-0.3753661848286163	0.9396982985213801	-0.39945393688512243	0.68955875816746115	0.8431366134427788	3.805339262593128	3.974908926836775	2.151892593776751	5.289084615342743	0	0	1.852579635061348	7.751665892490057
ENSMUSG00000085622.10	13.021471339402538	0.20399245158831195	0.5107914060846181	0.3993654731820574	0.6896239306233428	0.8431366134427788	11.416017787779385	16.782948802199716	15.924005193947956	7.7573241025026896	0	17.31650642782562	14.820637080490783	20.15433132047415
ENSMUSG00000097729.4	17.985794095000976	0.21375252845787884	0.534582419175248	0.3998495288858462	0.6892673481509259	0.8431366134427788	23.593103428077395	17.224605349626025	9.898705931373053	19.745915897279573	0	19.24056269758402	18.52579635061348	35.65766310545426
ENSMUSG00000098164.3	7.022676525615973	-0.25174469559013096	0.6327451884237048	-0.3978610982681315	0.6907325769711065	0.8443109822710715	8.752280303964195	5.741535116542008	11.189841487639104	4.936478974319893	5.430010076429154	9.62028134879201	7.410318540245392	3.100666356996023
ENSMUSG00000108616.3	23.80037874764869	-0.18429096036023448	0.4641926386981453	-0.3970139657472574	0.6913571619952124	0.844531215027792	24.73470520685533	35.33252379410467	18.936654825235408	27.503239999782263	0	19.24056269758402	35.19901306616561	29.456330391462217
ENSMUSG00000031736.13	23.88350038880477	-0.16998747538420778	0.42803167965974115	-0.3971376032711816	0.6912659917898545	0.844531215027792	27.39844269067052	29.59098867756266	25.82271112532101	23.27197230750807	5.430010076429154	17.31650642782562	20.37837598567483	41.85899581944631
ENSMUSG00000097383.3	9.798888566179265	-0.1993998462425946	0.5021526425280616	-0.3970901063842388	0.6913010154245735	0.844531215027792	12.557619566557323	9.274787495952475	11.620220006394455	11.283380512731185	0	15.392450158067216	7.410318540245392	10.85233224948608
ENSMUSG00000118365.2	110.82569413150257	-0.11326099588926244	0.28558426822089134	-0.39659396014649617	0.6916669071862205	0.844728585661663	115.30177965657178	114.83070233084017	130.4046911828711	104.37126974276346	86.88016122286646	84.6584758693697	88.9238224829447	161.2346505637932
ENSMUSG00000120005.1	2.42537553261374	-0.6499209634591973	1.640545026930046	-0.3961616126290634	0.6919858081733331	0.8448007379265848	3.424805336333815	2.64993928455785	0	2.4682394871599467	10.860020152858308	0	0	0
ENSMUSG00000112469.2	5.778818315327473	0.32709225807545617	0.8257568589536934	0.3961120692232709	0.6920223550459834	0.8448007379265848	7.610678525186256	7.508161306247241	0.8607570375107003	4.936478974319893	5.430010076429154	1.924056269758402	5.557738905184044	12.402665427984092
ENSMUSG00000117175.2	48.656428353858196	-0.125010687346182	0.3157673419315377	-0.39589492244985197	0.692182546992421	0.8448153929359435	58.60222464393417	47.6989071220413	52.93655780690807	47.60176153808469	27.150050382145768	61.569800632268866	61.13512795702448	32.55699674845824
ENSMUSG00000105068.2	106.86426896798025	-0.1273703256617813	0.3219161784869163	-0.3956630147029347	0.6923536435051941	0.8448433479501523	107.31056720512622	111.739106498856	116.63257858269989	104.37126974276346	146.61027206358716	55.79763182299366	133.38573372441707	79.06699210339859
ENSMUSG00000120838.1	3.1897781935544187	-0.3454799298370165	0.8746864048808333	-0.39497576263813594	0.6928607753672361	0.8451004023039395	3.0442714100745025	5.2998785691157	4.303785187553502	2.820845128182796	0	3.848112539516804	0	6.201332713992046
ENSMUSG00000108441.2	4.907095796155808	-0.31207889804781214	0.7899830715565194	-0.39504504499434	0.6928096448098096	0.8451004023039395	2.6637374838151895	5.2998785691157	8.177191856351653	3.5260564102284953	10.860020152858308	1.924056269758402	3.705159270122696	3.100666356996023
ENSMUSG00000109944.2	2.3189507502278937	-0.5774443610655932	1.46468977059339	-0.3942434586893121	0.6934013030833854	0.8452171966812873	1.1416017787779384	0.44165654742630833	2.582271112532101	3.5260564102284953	10.860020152858308	0	0	0
ENSMUSG00000110864.2	42.72395312309617	-0.11541843771015763	0.29271835461094514	-0.39429860100013686	0.6933605960398304	0.8452171966812873	41.09766403600578	50.790502954025456	46.48088002557782	44.07570512785619	21.720040305716616	51.94951928347686	50.019650146656396	35.65766310545426
ENSMUSG00000097887.3	27.21264190222083	0.1991585536834358	0.5048596806759585	0.3944829846914724	0.6932244871177485	0.8452171966812873	12.938153492816635	28.266019035283733	25.82271112532101	32.792324615125004	38.010070535004076	44.25329420444325	9.26289817530674	26.355664034466194
ENSMUSG00000115740.2	4.851407924664009	-0.34166530512255777	0.8672877831442175	-0.3939468671908454	0.6936202674290834	0.8453033656719121	4.946941041371066	3.0915958319841583	9.037948893862353	2.820845128182796	10.860020152858308	0	1.852579635061348	6.201332713992046
ENSMUSG00000113526.2	10.13748955602442	-0.22604880268268568	0.5750771884780393	-0.39307558569821077	0.6942636555720169	0.845906625436219	8.371746377704882	8.833130948526167	18.506276306480057	10.930774871708335	0	11.544337618550413	7.410318540245392	15.503331784980114
ENSMUSG00000044081.9	14.807663149182318	-0.1643717657854906	0.41861327680735494	-0.3926577939407645	0.6945722474571012	0.8461017911865243	16.36295882915045	18.54957499190495	14.632869637681905	14.104225640913981	10.860020152858308	9.62028134879201	20.37837598567483	13.952998606482103
ENSMUSG00000101386.2	7.565488692923149	-0.24943791106870772	0.6363960737417481	-0.3919538811767254	0.6950922902636942	0.846199392805028	12.17708564029801	4.858222021689391	9.037948893862353	9.167746666594088	0	5.772168809275207	5.557738905184044	13.952998606482103
ENSMUSG00000103346.2	5.672606830571197	-0.30794655952261096	0.7865297632352996	-0.3915256280396921	0.695408749072016	0.846199392805028	3.0442714100745025	6.6248482113946245	4.734163706308852	12.341197435799733	0	1.924056269758402	7.410318540245392	9.301999070988069
ENSMUSG00000084937.2	12.44734725764104	-0.22181159302879122	0.5667943544981802	-0.39134404086500724	0.6955429494271814	0.846199392805028	17.124026681669076	11.483070233084016	9.037948893862353	17.982887692165324	5.430010076429154	3.848112539516804	12.968057445429436	21.70466449897216
ENSMUSG00000120423.1	2.463610765274975	-0.4890563548209191	1.2485483799554664	-0.39169996347146985	0.6952799170285151	0.846199392805028	2.283203557555877	0.8833130948526167	6.025299262574903	2.820845128182796	0	7.696225079033608	0	0
ENSMUSG00000120585.1	8.876249081187856	-0.2066097771287355	0.5277784116259617	-0.3914706865182665	0.6954493520988525	0.846199392805028	12.557619566557323	8.391474401099858	9.037948893862353	8.815141025571238	5.430010076429154	13.468393888308816	5.557738905184044	7.751665892490057
ENSMUSG00000092591.3	7.789895986869618	0.3385052174605568	0.8636490609922858	0.3919476471978476	0.6950968964983222	0.846199392805028	6.469076746408318	15.8996357073471	5.594920743819552	1.0578169230685486	0	5.772168809275207	16.673216715552133	10.85233224948608
ENSMUSG00000101773.2	2.7685099488569693	0.3824016554201108	0.9791881256871596	0.3905293021724041	0.6961451920081803	0.8467513846039334	3.805339262593128	3.5332523794104667	2.151892593776751	1.0578169230685486	0	3.848112539516804	0	7.751665892490057
ENSMUSG00000097603.4	6.0990036825716745	-0.2911813949362899	0.7464814166149908	-0.39007186040435776	0.696483410110914	0.8469820650687544	4.946941041371066	5.741535116542008	11.189841487639104	3.1734507692056457	10.860020152858308	5.772168809275207	5.557738905184044	1.5503331784980114
ENSMUSG00000085965.3	6.9462485175057616	-0.275984492380537	0.7079312257647232	-0.3898464742566093	0.6966500757614378	0.8470040695064953	7.230144598926944	8.391474401099858	3.0126496312874513	8.815141025571238	16.29003022928746	1.924056269758402	3.705159270122696	6.201332713992046
ENSMUSG00000087330.2	3.50756868546104	0.3878206934642317	0.9969177005757761	0.38901976887384326	0.6972615225469687	0.8475667249552812	1.5221357050372513	6.183191663968317	1.2911355562660505	2.820845128182796	5.430010076429154	0	9.26289817530674	1.5503331784980114
ENSMUSG00000097365.8	17.879656483348178	0.1842013467373826	0.4743241825457928	0.38834483569599404	0.6977608616126674	0.8478121636943343	13.69922134533526	17.224605349626025	15.924005193947956	20.451127179325272	16.29003022928746	11.544337618550413	37.05159270122696	10.85233224948608
ENSMUSG00000085497.3	2.599228375943742	-0.45339345181124674	1.1670959048909149	-0.3884800297141169	0.6976608298806581	0.8478121636943343	4.566407115111754	3.974908926836775	3.4430281500428013	1.0578169230685486	0	0	0	7.751665892490057
ENSMUSG00000085070.2	33.228390215720566	-0.17494276490429528	0.4511934891538163	-0.387733354114637	0.6982133700001212	0.8481812108183872	38.81446047844991	41.957372005499295	40.025202244247566	26.445423076713713	0	28.86084404637603	46.314490876533696	43.40932899794432
ENSMUSG00000111225.2	9.966556376313411	-0.29415858467642664	0.7591295002798605	-0.3874946034477414	0.6983900793195912	0.8482151346827843	9.132814230223508	11.041413685657709	13.341734081415854	10.930774871708335	5.430010076429154	5.772168809275207	24.083535255797525	0
ENSMUSG00000097691.2	8.855137906660874	-0.3309732072773326	0.8554640629424721	-0.3868931748446688	0.6988352941412056	0.8485750824066056	5.7080088938896925	11.483070233084016	14.202491118926556	9.520352307616937	0	7.696225079033608	22.230955620736175	0
ENSMUSG00000112937.2	3.8022527518363765	-0.31755513110859135	0.8226756676507604	-0.3860028241936515	0.6994945771974213	0.8491947582202936	3.0442714100745025	4.416565474263083	3.0126496312874513	5.641690256365592	5.430010076429154	5.772168809275207	0	3.100666356996023
ENSMUSG00000101812.2	19.676698364166562	-0.16873509559949496	0.4382754430861024	-0.3849978324392355	0.7002390214541281	0.8492847447177146	24.73470520685533	24.732766655873267	12.911355562660505	20.451127179325272	21.720040305716616	15.392450158067216	11.115477810368088	26.355664034466194
ENSMUSG00000086918.3	4.37568243717184	0.34205850567224977	0.8881935043532982	0.3851170989156306	0.7001506601349545	0.8492847447177146	5.327474967630379	1.324969642278925	6.455677781330253	3.1734507692056457	0	13.468393888308816	3.705159270122696	1.5503331784980114
ENSMUSG00000120079.1	20.454994435844323	0.2258282325741477	0.5867234510783526	0.38489723251915836	0.7003135563792277	0.8492847447177146	26.256840911892585	18.107918444478642	12.050598525149805	17.630282051142476	32.58006045857492	1.924056269758402	24.083535255797525	31.006663569960228
ENSMUSG00000114807.2	6.003301190393012	-0.29407880411551957	0.7635413196225508	-0.38515113269953033	0.7001254461656321	0.8492847447177146	4.185873188852441	5.741535116542008	10.759462968883755	7.7573241025026896	0	1.924056269758402	3.705159270122696	13.952998606482103
ENSMUSG00000115691.2	12.725896817327413	0.19115009912171138	0.49571922746330244	0.3856015432362103	0.6997917901230167	0.8492847447177146	8.371746377704882	15.457979159920791	13.341734081415854	13.751619999891131	0	21.164618967342424	11.115477810368088	18.603998141976138
ENSMUSG00000105736.2	5.7880469488204955	0.2766590528908125	0.7199586678868791	0.3842707439064843	0.7007777894851362	0.8496669880592859	4.185873188852441	5.741535116542008	6.025299262574903	5.641690256365592	5.430010076429154	1.924056269758402	1.852579635061348	15.503331784980114
ENSMUSG00000101734.2	81.64252726969663	0.21538549665562606	0.560934233531443	0.3839763804388179	0.7009959537913474	0.8497507830245526	150.31090087242856	47.6989071220413	54.22769336317412	52.890846153427425	43.44008061143323	50.02546301371846	77.80834467257661	176.7379823487733
ENSMUSG00000120617.1	3.4105548083897332	0.30296226702250806	0.7902016357957998	0.3833986837010271	0.7014241791646996	0.8497942368045651	2.6637374838151895	2.64993928455785	5.164542225064202	2.820845128182796	0	1.924056269758402	7.410318540245392	4.6509995354940346
ENSMUSG00000097960.2	16.764280308993577	0.17068801496561142	0.4449451392631554	0.3836158661004292	0.7012631786951489	0.8497942368045651	15.221357050372513	19.874544634183874	8.607570375107004	19.745915897279573	16.29003022928746	15.392450158067216	20.37837598567483	18.603998141976138
ENSMUSG00000118056.2	25.50999072789783	-0.1561547897395166	0.4073694311297717	-0.3833247607864123	0.7014789823543734	0.8497942368045651	29.301112321967086	25.616079750725884	26.68346816283171	28.208451281827962	16.29003022928746	9.62028134879201	38.904172336288305	29.456330391462217
ENSMUSG00000087702.2	3.94194373623371	0.2848849106539559	0.746264485826738	0.3817479138624028	0.7026483565961581	0.8501124192918771	2.283203557555877	4.858222021689391	4.303785187553502	3.8786620512513448	0	3.848112539516804	9.26289817530674	3.100666356996023
ENSMUSG00000120707.1	33.373439905901655	0.17873794555316955	0.4670212954014161	0.3827190479602005	0.7019280896092897	0.8501124192918771	40.33659618348716	29.59098867756266	17.645519268969355	31.734507692056457	70.590130993579	36.55706912540964	20.37837598567483	20.15433132047415
ENSMUSG00000109076.2	5.92975624463081	-0.27037798359644777	0.7075807907665312	-0.3821160595718602	0.7023752802449857	0.8501124192918771	7.610678525186256	3.0915958319841583	10.329084450128404	6.3469015384112915	0	7.696225079033608	9.26289817530674	3.100666356996023
ENSMUSG00000112587.2	5.364527542968235	-0.32413887846123113	0.8485948356073387	-0.38197130698921256	0.7024826475718942	0.8501124192918771	7.230144598926944	9.716444043378782	2.582271112532101	5.641690256365592	0	11.544337618550413	0	6.201332713992046
ENSMUSG00000087373.8	9.53772413199703	0.1947004840070899	0.5105396488716897	0.3813621222903739	0.7029345631541675	0.8501124192918771	11.035483861520072	7.508161306247241	9.037948893862353	10.930774871708335	0	9.62028134879201	11.115477810368088	17.053664963478127
ENSMUSG00000112891.2	3.7616490625849526	0.29826448114657933	0.7820436072549409	0.3813911121830155	0.7029130550064946	0.8501124192918771	5.327474967630379	4.416565474263083	2.151892593776751	2.820845128182796	0	5.772168809275207	1.852579635061348	7.751665892490057
ENSMUSG00000117772.2	5.341486388711276	0.2888031545080934	0.756401816231481	0.3818118205307313	0.7026009503296232	0.8501124192918771	3.0442714100745025	6.183191663968317	3.4430281500428013	8.109929743525539	0	7.696225079033608	1.852579635061348	12.402665427984092
