ensembl_gene_id_version	gene_biotype	mirbase_id	external_gene_name	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Dif_D6_1_S4	Dif_D6_2_S3	Dif_D6_3_S2	Dif_D6_4_S1	Undif_D2_1_S8	Undif_D2_2_S7	Undif_D2_3_S6	Undif_D2_4_S5
ENSMUSG00002074849.1	misc_RNA		Y_RNA	13.906183396545375	-1.89912149720605	0.6380028150303357	-2.9766663288401802	0.0029140096737905402	0.011943335423564046	12.6406903755002	29.22830111379236	24.23737822829035	21.33271839555747	3.0644413531576085	3.2665477726021397	7.180226503886853	10.299163429576012
ENSMUSG00002074853.1	scaRNA			1643.8479404739442	1.8540749608411313	0.4409377743475437	4.20484492077053	2.612612309018756e-5	2.036437987297655e-4	724.2647411444003	753.8284227557193	722.3473178037442	649.4076367391797	3643.6207689043963	3907.879985289693	1755.5653802003358	993.8692709540852
ENSMUSG00002075177.1	miRNA			37.25403978693056	1.2808601100091805	0.4250204096156526	3.013643771054352	0.0025813070249679614	0.010680004894772657	17.322427551611383	29.22830111379236	19.830582186783015	20.836608665428226	64.35326841630977	74.04174951231516	46.67147227526455	25.74790857394003
ENSMUSG00002075205.1	misc_RNA		Y_RNA	102.70127294968576	-1.5176321436906237	0.43192492009495	-3.5136480278956883	4.419980612236849e-4	0.0025219889375704373	112.82986594427956	184.96715928728298	147.9949003939547	160.7395525618749	27.579972178418476	29.398929953419255	82.57260479469882	75.52719848355743
ENSMUSG00002075311.1	snRNA		Gm24268	3.790564072772522	-4.273662910642639	1.2545693993954048	-3.406477882134045	6.580688221875764e-4	0.0033596145132734167	4.681737176111185	10.469839204940547	6.24296105880206	8.929975142326382	0	0	0	0
ENSMUSG00002075524.1	miRNA			4.924924697255675	-3.8635211437213717	1.1502822460334374	-3.3587592584725185	7.829324163748035e-4	0.003839887637613503	7.958953199389015	8.288622703911265	11.016990103768341	10.418304332714113	0	0	0	1.7165272382626688
ENSMUSG00002075551.1	miRNA			3.6574601949506484	3.1275385856884275	0.9988901456206021	3.13101355479417	0.0017420411981843918	0.007604009830074871	0.9363474352222371	0.8724866004117122	1.101699010376834	0	9.193324059472825	3.2665477726021397	3.5901132519434267	10.299163429576012
ENSMUSG00002075735.1	misc_RNA		7SK	3.7993321429404783	-4.274578307324348	1.2569658721440025	-3.4007115086054123	6.721071816421413e-4	0.003411334706823194	11.704342940277963	6.107406202881985	5.141262048425226	7.441645951938653	0	0	0	0
ENSMUSG00002075812.1	miRNA			10.63095930209324	-3.2451990551078977	0.939023646882719	-3.455929002300421	5.48399746855454e-4	0.0029312433635004585	10.767995505055726	29.22830111379236	20.93228119715985	15.379401634006548	0	0	3.5901132519434267	5.149581714788006
ENSMUSG00002076161.1	misc_RNA		Rn7sk	872.3232295768115	-1.85284748606655	0.6864089499391418	-2.699334684127919	0.006947826493683353	0.02387973436608491	823.0493955603463	1669.5031098878112	1441.022305572899	1529.5062979884576	58.22438570999456	136.1061571917558	811.3655949392145	509.80858976401265
ENSMUSG00002076170.1	miRNA		MIR1225	2.5293244056283917	-3.6849403135210808	1.4324099589010753	-2.5725458627417774	0.010095357930039382	0.032282957776279785	8.895300634611251	3.0537031014409926	1.8361650172947235	6.449426491680165	0	0	0	0
ENSMUSG00002076201.1	misc_RNA		Y_RNA	7.559445315961432	-2.081677367550747	0.770932379556449	-2.7002074666372513	0.006929624824343994	0.02387973436608491	9.36347435222237	13.087299006175682	13.9548541314399	11.906633523101844	0	3.2665477726021397	7.180226503886853	1.7165272382626688
ENSMUSG00002076671.1	misc_RNA		7SK	6.625422228956037	-3.594973440352394	1.061941073894372	-3.3852852373143776	7.11043255230529e-4	0.0035470900675214387	12.172516657889082	15.704758807410819	10.282524096850452	11.410523792972601	0	0	0	3.4330544765253377
ENSMUSG00002076685.1	misc_RNA		7SK	5.531364944923452	-3.974511489927544	1.342825554657049	-2.959812222923189	0.003078266048710243	0.01249919190941415	17.790601269222503	2.6174598012351367	4.406796041507336	16.371621094265034	3.0644413531576085	0	0	0
ENSMUSG00002076719.1	misc_RNA		7SK	3.1154329048696345	4.762544557906097	1.7192041315034394	2.770203067009422	0.005602135383574969	0.02051379378462244	0	0	0.7344660069178894	0	0	1.0888492575340465	17.950566259717135	5.149581714788006
ENSMUSG00002076882.1	misc_RNA		7SK	2.5721533256665357	-3.717164456634878	1.3987997837806578	-2.6573956471369864	0.007874696543364925	0.02623896977999076	7.022605764166777	1.7449732008234244	7.344660069178894	4.464987571163191	0	0	0	0
ENSMUSG00002076956.1	miRNA			2.8831167652092637	4.06779951545566	1.477807692878754	2.7525905671336908	0.0059125789813358	0.021241487451465653	0	0.8724866004117122	0	0.4961097301292435	6.128882706315217	11.977341832874512	3.5901132519434267	0
